"time_index","target"
"2004-01-10 09:30:00",29.52
"2004-01-10 10:00:00",37.93
"2004-01-10 10:30:00",30.48
"2004-01-10 11:00:00",30.64
"2004-01-10 11:30:00",30.67
"2004-01-10 12:00:00",31.27
"2004-01-10 12:30:00",30.35
"2004-01-10 13:00:00",30.78
"2004-01-10 13:30:00",30.18
"2004-01-10 14:00:00",29.81
"2004-01-10 14:30:00",29.73
"2004-01-10 15:00:00",28.65
"2004-01-10 15:30:00",25.11
"2004-01-10 16:00:00",24
"2004-01-10 16:30:00",24.44
"2004-01-10 17:00:00",27.79
"2004-01-10 17:30:00",24.25
"2004-01-10 18:00:00",21.35
"2004-01-10 18:30:00",20.05
"2004-01-10 19:00:00",17.8
"2004-01-10 19:30:00",17.61
"2004-01-10 20:00:00",17
"2004-01-10 20:30:00",17
"2004-01-10 21:00:00",17
"2004-01-10 21:30:00",15.5
"2004-01-10 22:00:00",15.38
"2004-01-10 22:30:00",15.19
"2004-01-10 23:00:00",14.87
"2004-01-10 23:30:00",14.2
"2004-01-11",14.49
"2004-01-11 00:30:00",13.99
"2004-01-11 01:00:00",13.72
"2004-01-11 01:30:00",12.46
"2004-01-11 02:00:00",12.53
"2004-01-11 02:30:00",10.65
"2004-01-11 03:00:00",10.93
"2004-01-11 03:30:00",13.12
"2004-01-11 04:00:00",13.44
"2004-01-11 04:30:00",15
"2004-01-11 05:00:00",16.58
"2004-01-11 05:30:00",17
"2004-01-11 06:00:00",17
"2004-01-11 06:30:00",17.65
"2004-01-11 07:00:00",18.89
"2004-01-11 07:30:00",18.17
"2004-01-11 08:00:00",19.01
"2004-01-11 08:30:00",19.73
"2004-01-11 09:00:00",21.26
"2004-01-11 09:30:00",27.8
"2004-01-11 10:00:00",28.18
"2004-01-11 10:30:00",28.97
"2004-01-11 11:00:00",28.36
"2004-01-11 11:30:00",29.28
"2004-01-11 12:00:00",28.75
"2004-01-11 12:30:00",24.58
"2004-01-11 13:00:00",24
"2004-01-11 13:30:00",23.37
"2004-01-11 14:00:00",23.53
"2004-01-11 14:30:00",21.07
"2004-01-11 15:00:00",20.41
"2004-01-11 15:30:00",17.87
"2004-01-11 16:00:00",17
"2004-01-11 16:30:00",17
"2004-01-11 17:00:00",17.34
"2004-01-11 17:30:00",17
"2004-01-11 18:00:00",17
"2004-01-11 18:30:00",16.79
"2004-01-11 19:00:00",16.11
"2004-01-11 19:30:00",16.03
"2004-01-11 20:00:00",15.7
"2004-01-11 20:30:00",16.56
"2004-01-11 21:00:00",14.81
"2004-01-11 21:30:00",14.66
"2004-01-11 22:00:00",14.7
"2004-01-11 22:30:00",14.05
"2004-01-11 23:00:00",14.09
"2004-01-11 23:30:00",11.82
"2004-01-12",10.64
"2004-01-12 00:30:00",10.72
"2004-01-12 01:00:00",10.78
"2004-01-12 01:30:00",14.47
"2004-01-12 02:00:00",14.47
"2004-01-12 02:30:00",15.54
"2004-01-12 03:00:00",16.77
"2004-01-12 03:30:00",16.02
"2004-01-12 04:00:00",16.72
"2004-01-12 04:30:00",17.3
"2004-01-12 05:00:00",18.66
"2004-01-12 05:30:00",28.14
"2004-01-12 06:00:00",28.25
"2004-01-12 06:30:00",29.2
"2004-01-12 07:00:00",29.41
"2004-01-12 07:30:00",27.43
"2004-01-12 08:00:00",26
"2004-01-12 08:30:00",27.89
"2004-01-12 09:00:00",30.96
"2004-01-12 09:30:00",39.82
"2004-01-12 10:00:00",40.57
"2004-01-12 10:30:00",36.43
"2004-01-12 11:00:00",38.34
"2004-01-12 11:30:00",35.42
"2004-01-12 12:00:00",30.9
"2004-01-12 12:30:00",32.63
"2004-01-12 13:00:00",31.66
"2004-01-12 13:30:00",28.58
"2004-01-12 14:00:00",28.4
"2004-01-12 14:30:00",24.44
"2004-01-12 15:00:00",19.29
"2004-01-12 15:30:00",17.99
"2004-01-12 16:00:00",17
"2004-01-12 16:30:00",18.18
"2004-01-12 17:00:00",22.61
"2004-01-12 17:30:00",18.56
"2004-01-12 18:00:00",17
"2004-01-12 18:30:00",17.09
"2004-01-12 19:00:00",16.5
"2004-01-12 19:30:00",17.45
"2004-01-12 20:00:00",16.42
"2004-01-12 20:30:00",16.61
"2004-01-12 21:00:00",14.66
"2004-01-12 21:30:00",14.81
"2004-01-12 22:00:00",14.66
"2004-01-12 22:30:00",14.75
"2004-01-12 23:00:00",15.12
"2004-01-12 23:30:00",14.33
"2004-01-13",13.85
"2004-01-13 00:30:00",12.87
"2004-01-13 01:00:00",13.52
"2004-01-13 01:30:00",14.46
"2004-01-13 02:00:00",16.01
"2004-01-13 02:30:00",15.78
"2004-01-13 03:00:00",16.69
"2004-01-13 03:30:00",14.96
"2004-01-13 04:00:00",17.24
"2004-01-13 04:30:00",17.1
"2004-01-13 05:00:00",18.85
"2004-01-13 05:30:00",23.38
"2004-01-13 06:00:00",29.78
"2004-01-13 06:30:00",29.79
"2004-01-13 07:00:00",34.28
"2004-01-13 07:30:00",35.1
"2004-01-13 08:00:00",35.7
"2004-01-13 08:30:00",38.7
"2004-01-13 09:00:00",40.22
"2004-01-13 09:30:00",40
"2004-01-13 10:00:00",54.08
"2004-01-13 10:30:00",60.83
"2004-01-13 11:00:00",46.06
"2004-01-13 11:30:00",44.55
"2004-01-13 12:00:00",44.68
"2004-01-13 12:30:00",44.16
"2004-01-13 13:00:00",44
"2004-01-13 13:30:00",39.26
"2004-01-13 14:00:00",29.51
"2004-01-13 14:30:00",29.43
"2004-01-13 15:00:00",20.75
"2004-01-13 15:30:00",19.15
"2004-01-13 16:00:00",17.73
"2004-01-13 16:30:00",18.23
"2004-01-13 17:00:00",20.76
"2004-01-13 17:30:00",20.04
"2004-01-13 18:00:00",17
"2004-01-13 18:30:00",17
"2004-01-13 19:00:00",15.61
"2004-01-13 19:30:00",16.68
"2004-01-13 20:00:00",15.74
"2004-01-13 20:30:00",16.31
"2004-01-13 21:00:00",15.63
"2004-01-13 21:30:00",14.3
"2004-01-13 22:00:00",14.45
"2004-01-13 22:30:00",14.52
"2004-01-13 23:00:00",13.34
"2004-01-13 23:30:00",12.04
"2004-01-14",12.85
"2004-01-14 00:30:00",13.11
"2004-01-14 01:00:00",11.56
"2004-01-14 01:30:00",15.07
"2004-01-14 02:00:00",16.23
"2004-01-14 02:30:00",16.41
"2004-01-14 03:00:00",17
"2004-01-14 03:30:00",15.95
"2004-01-14 04:00:00",17.59
"2004-01-14 04:30:00",17.78
"2004-01-14 05:00:00",21.76
"2004-01-14 05:30:00",28.39
"2004-01-14 06:00:00",28.03
"2004-01-14 06:30:00",28.08
"2004-01-14 07:00:00",28.71
"2004-01-14 07:30:00",27.01
"2004-01-14 08:00:00",28.43
"2004-01-14 08:30:00",27.89
"2004-01-14 09:00:00",28.05
"2004-01-14 09:30:00",27.57
"2004-01-14 10:00:00",28.75
"2004-01-14 10:30:00",28.14
"2004-01-14 11:00:00",26.49
"2004-01-14 11:30:00",25.57
"2004-01-14 12:00:00",19.63
"2004-01-14 12:30:00",22.29
"2004-01-14 13:00:00",26.67
"2004-01-14 13:30:00",21
"2004-01-14 14:00:00",18.75
"2004-01-14 14:30:00",16.8
"2004-01-14 15:00:00",16.36
"2004-01-14 15:30:00",16.35
"2004-01-14 16:00:00",16.35
"2004-01-14 16:30:00",16.35
"2004-01-14 17:00:00",16.28
"2004-01-14 17:30:00",16.57
"2004-01-14 18:00:00",16.35
"2004-01-14 18:30:00",16.27
"2004-01-14 19:00:00",14.41
"2004-01-14 19:30:00",16.67
"2004-01-14 20:00:00",16.3
"2004-01-14 20:30:00",16.68
"2004-01-14 21:00:00",16.33
"2004-01-14 21:30:00",15.94
"2004-01-14 22:00:00",16.35
"2004-01-14 22:30:00",16.04
"2004-01-14 23:00:00",15.92
"2004-01-14 23:30:00",13.69
"2004-01-15",13.46
"2004-01-15 00:30:00",10.96
"2004-01-15 01:00:00",10.84
"2004-01-15 01:30:00",14.69
"2004-01-15 02:00:00",16.22
"2004-01-15 02:30:00",16.32
"2004-01-15 03:00:00",16.7
"2004-01-15 03:30:00",16.14
"2004-01-15 04:00:00",16.77
"2004-01-15 04:30:00",16.89
"2004-01-15 05:00:00",17
"2004-01-15 05:30:00",17.63
"2004-01-15 06:00:00",19.3
"2004-01-15 06:30:00",19.5
"2004-01-15 07:00:00",19.92
"2004-01-15 07:30:00",17.1
"2004-01-15 08:00:00",18.68
"2004-01-15 08:30:00",18.07
"2004-01-15 09:00:00",17.57
"2004-01-15 09:30:00",19.53
"2004-01-15 10:00:00",21.54
"2004-01-15 10:30:00",23.19
"2004-01-15 11:00:00",23.65
"2004-01-15 11:30:00",21.48
"2004-01-15 12:00:00",21.49
"2004-01-15 12:30:00",22.18
"2004-01-15 13:00:00",23.23
"2004-01-15 13:30:00",24.62
"2004-01-15 14:00:00",21.75
"2004-01-15 14:30:00",18.28
"2004-01-15 15:00:00",17.1
"2004-01-15 15:30:00",17
"2004-01-15 16:00:00",17
"2004-01-15 16:30:00",17
"2004-01-15 17:00:00",20.09
"2004-01-15 17:30:00",17.11
"2004-01-15 18:00:00",17
"2004-01-15 18:30:00",17
"2004-01-15 19:00:00",16.58
"2004-01-15 19:30:00",17.14
"2004-01-15 20:00:00",17
"2004-01-15 20:30:00",17.07
"2004-01-15 21:00:00",17
"2004-01-15 21:30:00",16.88
"2004-01-15 22:00:00",16.89
"2004-01-15 22:30:00",16.84
"2004-01-15 23:00:00",16.58
"2004-01-15 23:30:00",16.17
"2004-01-16",16.54
"2004-01-16 00:30:00",15.31
"2004-01-16 01:00:00",16.1
"2004-01-16 01:30:00",16.66
"2004-01-16 02:00:00",16.46
"2004-01-16 02:30:00",16.09
"2004-01-16 03:00:00",16.89
"2004-01-16 03:30:00",16.77
"2004-01-16 04:00:00",17.24
"2004-01-16 04:30:00",17.08
"2004-01-16 05:00:00",17.05
"2004-01-16 05:30:00",20.84
"2004-01-16 06:00:00",26.03
"2004-01-16 06:30:00",32.92
"2004-01-16 07:00:00",32.49
"2004-01-16 07:30:00",25.61
"2004-01-16 08:00:00",31.34
"2004-01-16 08:30:00",31.13
"2004-01-16 09:00:00",29.66
"2004-01-16 09:30:00",36.88
"2004-01-16 10:00:00",32.67
"2004-01-16 10:30:00",31.9
"2004-01-16 11:00:00",31.69
"2004-01-16 11:30:00",30.37
"2004-01-16 12:00:00",33.3
"2004-01-16 12:30:00",32.88
"2004-01-16 13:00:00",29.31
"2004-01-16 13:30:00",23.43
"2004-01-16 14:00:00",21.66
"2004-01-16 14:30:00",19.68
"2004-01-16 15:00:00",17.15
"2004-01-16 15:30:00",17
"2004-01-16 16:00:00",17
"2004-01-16 16:30:00",20.4
"2004-01-16 17:00:00",20.4
"2004-01-16 17:30:00",18.42
"2004-01-16 18:00:00",17
"2004-01-16 18:30:00",17.42
"2004-01-16 19:00:00",17.55
"2004-01-16 19:30:00",21.98
"2004-01-16 20:00:00",21.16
"2004-01-16 20:30:00",27.97
"2004-01-16 21:00:00",24.18
"2004-01-16 21:30:00",19.58
"2004-01-16 22:00:00",17
"2004-01-16 22:30:00",18.03
"2004-01-16 23:00:00",16.45
"2004-01-16 23:30:00",16.03
"2004-01-17",16.05
"2004-01-17 00:30:00",15.35
"2004-01-17 01:00:00",14.96
"2004-01-17 01:30:00",16.36
"2004-01-17 02:00:00",16.57
"2004-01-17 02:30:00",17
"2004-01-17 03:00:00",16.7
"2004-01-17 03:30:00",16.69
"2004-01-17 04:00:00",17.53
"2004-01-17 04:30:00",18.41
"2004-01-17 05:00:00",23.17
"2004-01-17 05:30:00",25.81
"2004-01-17 06:00:00",26.31
"2004-01-17 06:30:00",31.12
"2004-01-17 07:00:00",27.89
"2004-01-17 07:30:00",25.48
"2004-01-17 08:00:00",26.06
"2004-01-17 08:30:00",24.75
"2004-01-17 09:00:00",25
"2004-01-17 09:30:00",24.45
"2004-01-17 10:00:00",24
"2004-01-17 10:30:00",23.78
"2004-01-17 11:00:00",24
"2004-01-17 11:30:00",21.42
"2004-01-17 12:00:00",20.46
"2004-01-17 12:30:00",19.52
"2004-01-17 13:00:00",21.44
"2004-01-17 13:30:00",17
"2004-01-17 14:00:00",17.2
"2004-01-17 14:30:00",17
"2004-01-17 15:00:00",17
"2004-01-17 15:30:00",17
"2004-01-17 16:00:00",17
"2004-01-17 16:30:00",17.17
"2004-01-17 17:00:00",18.18
"2004-01-17 17:30:00",17.76
"2004-01-17 18:00:00",16.99
"2004-01-17 18:30:00",16.98
"2004-01-17 19:00:00",16.48
"2004-01-17 19:30:00",16.97
"2004-01-17 20:00:00",16.89
"2004-01-17 20:30:00",17.75
"2004-01-17 21:00:00",17
"2004-01-17 21:30:00",16.79
"2004-01-17 22:00:00",16.5
"2004-01-17 22:30:00",15.92
"2004-01-17 23:00:00",14.45
"2004-01-17 23:30:00",11.48
"2004-01-18",11.15
"2004-01-18 00:30:00",12.7
"2004-01-18 01:00:00",13.22
"2004-01-18 01:30:00",11.74
"2004-01-18 02:00:00",11.24
"2004-01-18 02:30:00",12.85
"2004-01-18 03:00:00",14.02
"2004-01-18 03:30:00",15.88
"2004-01-18 04:00:00",14.93
"2004-01-18 04:30:00",15.75
"2004-01-18 05:00:00",16.16
"2004-01-18 05:30:00",16.97
"2004-01-18 06:00:00",17.06
"2004-01-18 06:30:00",17.06
"2004-01-18 07:00:00",17.04
"2004-01-18 07:30:00",17.09
"2004-01-18 08:00:00",16.83
"2004-01-18 08:30:00",17
"2004-01-18 09:00:00",17
"2004-01-18 09:30:00",17
"2004-01-18 10:00:00",17.11
"2004-01-18 10:30:00",16.99
"2004-01-18 11:00:00",16.7
"2004-01-18 11:30:00",16.48
"2004-01-18 12:00:00",16.6
"2004-01-18 12:30:00",16.67
"2004-01-18 13:00:00",16.68
"2004-01-18 13:30:00",16.31
"2004-01-18 14:00:00",16.38
"2004-01-18 14:30:00",16.95
"2004-01-18 15:00:00",16.78
"2004-01-18 15:30:00",16.89
"2004-01-18 16:00:00",17
"2004-01-18 16:30:00",17.07
"2004-01-18 17:00:00",17.37
"2004-01-18 17:30:00",17.34
"2004-01-18 18:00:00",16.87
"2004-01-18 18:30:00",17.23
"2004-01-18 19:00:00",16.74
"2004-01-18 19:30:00",16.8
"2004-01-18 20:00:00",16.88
"2004-01-18 20:30:00",20.31
"2004-01-18 21:00:00",17
"2004-01-18 21:30:00",16.95
"2004-01-18 22:00:00",16.45
"2004-01-18 22:30:00",15.78
"2004-01-18 23:00:00",16.32
"2004-01-18 23:30:00",16.19
"2004-01-19",16.28
"2004-01-19 00:30:00",16.3
"2004-01-19 01:00:00",16.27
"2004-01-19 01:30:00",16.25
"2004-01-19 02:00:00",16.57
"2004-01-19 02:30:00",16.89
"2004-01-19 03:00:00",17.4
"2004-01-19 03:30:00",22.39
"2004-01-19 04:00:00",22.51
"2004-01-19 04:30:00",17.6
"2004-01-19 05:00:00",18.9
"2004-01-19 05:30:00",19.72
"2004-01-19 06:00:00",20.58
"2004-01-19 06:30:00",21.78
"2004-01-19 07:00:00",25.41
"2004-01-19 07:30:00",20.6
"2004-01-19 08:00:00",17.93
"2004-01-19 08:30:00",17
"2004-01-19 09:00:00",17
"2004-01-19 09:30:00",17.02
"2004-01-19 10:00:00",17.46
"2004-01-19 10:30:00",19.77
"2004-01-19 11:00:00",19.42
"2004-01-19 11:30:00",20.84
"2004-01-19 12:00:00",21.18
"2004-01-19 12:30:00",21.44
"2004-01-19 13:00:00",21.08
"2004-01-19 13:30:00",21.32
"2004-01-19 14:00:00",19.17
"2004-01-19 14:30:00",19.38
"2004-01-19 15:00:00",17
"2004-01-19 15:30:00",17
"2004-01-19 16:00:00",17
"2004-01-19 16:30:00",17.5
"2004-01-19 17:00:00",19.7
"2004-01-19 17:30:00",22.48
"2004-01-19 18:00:00",18.68
"2004-01-19 18:30:00",20.68
"2004-01-19 19:00:00",18.39
"2004-01-19 19:30:00",23.23
"2004-01-19 20:00:00",21.43
"2004-01-19 20:30:00",23.55
"2004-01-19 21:00:00",21.97
"2004-01-19 21:30:00",17.64
"2004-01-19 22:00:00",17.14
"2004-01-19 22:30:00",17.12
"2004-01-19 23:00:00",17
"2004-01-19 23:30:00",16.71
"2004-01-20",16.78
"2004-01-20 00:30:00",16.35
"2004-01-20 01:00:00",16.35
"2004-01-20 01:30:00",16.67
"2004-01-20 02:00:00",17
"2004-01-20 02:30:00",17.21
"2004-01-20 03:00:00",19.65
"2004-01-20 03:30:00",23.74
"2004-01-20 04:00:00",28.92
"2004-01-20 04:30:00",22.09
"2004-01-20 05:00:00",25.17
"2004-01-20 05:30:00",31.33
"2004-01-20 06:00:00",35.69
"2004-01-20 06:30:00",37.79
"2004-01-20 07:00:00",38.02
"2004-01-20 07:30:00",36.39
"2004-01-20 08:00:00",38.12
"2004-01-20 08:30:00",36.02
"2004-01-20 09:00:00",38.39
"2004-01-20 09:30:00",46.41
"2004-01-20 10:00:00",58.22
"2004-01-20 10:30:00",61.49
"2004-01-20 11:00:00",68.72
"2004-01-20 11:30:00",76.95
"2004-01-20 12:00:00",62.78
"2004-01-20 12:30:00",42.44
"2004-01-20 13:00:00",44.68
"2004-01-20 13:30:00",44.41
"2004-01-20 14:00:00",38.2
"2004-01-20 14:30:00",32.44
"2004-01-20 15:00:00",27.68
"2004-01-20 15:30:00",22.15
"2004-01-20 16:00:00",22.98
"2004-01-20 16:30:00",29.39
"2004-01-20 17:00:00",36.26
"2004-01-20 17:30:00",37.03
"2004-01-20 18:00:00",27.44
"2004-01-20 18:30:00",33.84
"2004-01-20 19:00:00",23.8
"2004-01-20 19:30:00",32.12
"2004-01-20 20:00:00",24.94
"2004-01-20 20:30:00",28.87
"2004-01-20 21:00:00",25.75
"2004-01-20 21:30:00",25.73
"2004-01-20 22:00:00",19.33
"2004-01-20 22:30:00",18.22
"2004-01-20 23:00:00",17.39
"2004-01-20 23:30:00",16.84
"2004-01-21",16.76
"2004-01-21 00:30:00",16.56
"2004-01-21 01:00:00",16.19
"2004-01-21 01:30:00",16.83
"2004-01-21 02:00:00",17.94
"2004-01-21 02:30:00",22.57
"2004-01-21 03:00:00",31.69
"2004-01-21 03:30:00",40.98
"2004-01-21 04:00:00",53.13
"2004-01-21 04:30:00",36.64
"2004-01-21 05:00:00",40.15
"2004-01-21 05:30:00",40.3
"2004-01-21 06:00:00",42.22
"2004-01-21 06:30:00",48.47
"2004-01-21 07:00:00",69.07
"2004-01-21 07:30:00",70.11
"2004-01-21 08:00:00",82.24
"2004-01-21 08:30:00",102.27
"2004-01-21 09:00:00",104.98
"2004-01-21 09:30:00",104.88
"2004-01-21 10:00:00",105.57
"2004-01-21 10:30:00",104.72
"2004-01-21 11:00:00",103.76
"2004-01-21 11:30:00",104.99
"2004-01-21 12:00:00",100.12
"2004-01-21 12:30:00",69.12
"2004-01-21 13:00:00",60.43
"2004-01-21 13:30:00",48.13
"2004-01-21 14:00:00",47.61
"2004-01-21 14:30:00",36.24
"2004-01-21 15:00:00",24.28
"2004-01-21 15:30:00",23.16
"2004-01-21 16:00:00",21
"2004-01-21 16:30:00",22.9
"2004-01-21 17:00:00",23.9
"2004-01-21 17:30:00",23.56
"2004-01-21 18:00:00",21.11
"2004-01-21 18:30:00",23.65
"2004-01-21 19:00:00",21.28
"2004-01-21 19:30:00",28.1
"2004-01-21 20:00:00",21.48
"2004-01-21 20:30:00",26.75
"2004-01-21 21:00:00",22.97
"2004-01-21 21:30:00",18.34
"2004-01-21 22:00:00",17
"2004-01-21 22:30:00",16.88
"2004-01-21 23:00:00",16.54
"2004-01-21 23:30:00",15.02
"2004-01-22",15.21
"2004-01-22 00:30:00",12.73
"2004-01-22 01:00:00",15.27
"2004-01-22 01:30:00",16.17
"2004-01-22 02:00:00",17.01
"2004-01-22 02:30:00",17.64
"2004-01-22 03:00:00",18.57
"2004-01-22 03:30:00",23.44
"2004-01-22 04:00:00",26.14
"2004-01-22 04:30:00",24.71
"2004-01-22 05:00:00",24.58
"2004-01-22 05:30:00",26.42
"2004-01-22 06:00:00",27.02
"2004-01-22 06:30:00",28.63
"2004-01-22 07:00:00",29.06
"2004-01-22 07:30:00",25.37
"2004-01-22 08:00:00",31.05
"2004-01-22 08:30:00",25.36
"2004-01-22 09:00:00",33.15
"2004-01-22 09:30:00",41.35
"2004-01-22 10:00:00",52.36
"2004-01-22 10:30:00",58.21
"2004-01-22 11:00:00",51.97
"2004-01-22 11:30:00",58.69
"2004-01-22 12:00:00",56.59
"2004-01-22 12:30:00",43.09
"2004-01-22 13:00:00",42.02
"2004-01-22 13:30:00",41.11
"2004-01-22 14:00:00",38.34
"2004-01-22 14:30:00",24.9
"2004-01-22 15:00:00",23.15
"2004-01-22 15:30:00",21.82
"2004-01-22 16:00:00",19.51
"2004-01-22 16:30:00",23.05
"2004-01-22 17:00:00",24
"2004-01-22 17:30:00",22.33
"2004-01-22 18:00:00",19.53
"2004-01-22 18:30:00",19.11
"2004-01-22 19:00:00",17.53
"2004-01-22 19:30:00",21.89
"2004-01-22 20:00:00",17.15
"2004-01-22 20:30:00",21.48
"2004-01-22 21:00:00",17.05
"2004-01-22 21:30:00",16.99
"2004-01-22 22:00:00",16.66
"2004-01-22 22:30:00",16.23
"2004-01-22 23:00:00",16.44
"2004-01-22 23:30:00",15.82
"2004-01-23",16.03
"2004-01-23 00:30:00",15.78
"2004-01-23 01:00:00",15.88
"2004-01-23 01:30:00",15.92
"2004-01-23 02:00:00",16.58
"2004-01-23 02:30:00",17.01
"2004-01-23 03:00:00",17.27
"2004-01-23 03:30:00",22.21
"2004-01-23 04:00:00",23.53
"2004-01-23 04:30:00",21.37
"2004-01-23 05:00:00",20.88
"2004-01-23 05:30:00",22
"2004-01-23 06:00:00",22.32
"2004-01-23 06:30:00",24
"2004-01-23 07:00:00",24
"2004-01-23 07:30:00",21.14
"2004-01-23 08:00:00",22.39
"2004-01-23 08:30:00",20.43
"2004-01-23 09:00:00",20.03
"2004-01-23 09:30:00",20.62
"2004-01-23 10:00:00",22.84
"2004-01-23 10:30:00",24
"2004-01-23 11:00:00",24
"2004-01-23 11:30:00",23.5
"2004-01-23 12:00:00",21.49
"2004-01-23 12:30:00",19.37
"2004-01-23 13:00:00",19.46
"2004-01-23 13:30:00",18.63
"2004-01-23 14:00:00",17
"2004-01-23 14:30:00",17.32
"2004-01-23 15:00:00",16.93
"2004-01-23 15:30:00",16.95
"2004-01-23 16:00:00",16.48
"2004-01-23 16:30:00",17
"2004-01-23 17:00:00",17
"2004-01-23 17:30:00",17.22
"2004-01-23 18:00:00",16.67
"2004-01-23 18:30:00",17.23
"2004-01-23 19:00:00",16.74
"2004-01-23 19:30:00",20.53
"2004-01-23 20:00:00",17.71
"2004-01-23 20:30:00",21.6
"2004-01-23 21:00:00",18.56
"2004-01-23 21:30:00",17.24
"2004-01-23 22:00:00",16.64
"2004-01-23 22:30:00",16.89
"2004-01-23 23:00:00",15.87
"2004-01-23 23:30:00",16.01
"2004-01-24",16.23
"2004-01-24 00:30:00",12.31
"2004-01-24 01:00:00",10.8
"2004-01-24 01:30:00",13.79
"2004-01-24 02:00:00",14.56
"2004-01-24 02:30:00",15.17
"2004-01-24 03:00:00",15.01
"2004-01-24 03:30:00",14.71
"2004-01-24 04:00:00",16.23
"2004-01-24 04:30:00",16.78
"2004-01-24 05:00:00",17.04
"2004-01-24 05:30:00",17.11
"2004-01-24 06:00:00",17.5
"2004-01-24 06:30:00",18.63
"2004-01-24 07:00:00",17.28
"2004-01-24 07:30:00",19.04
"2004-01-24 08:00:00",18.63
"2004-01-24 08:30:00",18.01
"2004-01-24 09:00:00",16.85
"2004-01-24 09:30:00",21.21
"2004-01-24 10:00:00",22.49
"2004-01-24 10:30:00",24
"2004-01-24 11:00:00",22.73
"2004-01-24 11:30:00",20.22
"2004-01-24 12:00:00",19.17
"2004-01-24 12:30:00",17.65
"2004-01-24 13:00:00",17.58
"2004-01-24 13:30:00",17
"2004-01-24 14:00:00",17
"2004-01-24 14:30:00",17
"2004-01-24 15:00:00",16.88
"2004-01-24 15:30:00",16.35
"2004-01-24 16:00:00",16.89
"2004-01-24 16:30:00",17
"2004-01-24 17:00:00",17
"2004-01-24 17:30:00",16.89
"2004-01-24 18:00:00",16.42
"2004-01-24 18:30:00",16.38
"2004-01-24 19:00:00",15.66
"2004-01-24 19:30:00",16.17
"2004-01-24 20:00:00",16.05
"2004-01-24 20:30:00",16.37
"2004-01-24 21:00:00",16.35
"2004-01-24 21:30:00",15.54
"2004-01-24 22:00:00",13.78
"2004-01-24 22:30:00",13.09
"2004-01-24 23:00:00",11.27
"2004-01-24 23:30:00",10.58
"2004-01-25",10.58
"2004-01-25 00:30:00",9.86
"2004-01-25 01:00:00",10.09
"2004-01-25 01:30:00",10.03
"2004-01-25 02:00:00",10.2
"2004-01-25 02:30:00",10.59
"2004-01-25 03:00:00",11.08
"2004-01-25 03:30:00",11.03
"2004-01-25 04:00:00",14.97
"2004-01-25 04:30:00",13.82
"2004-01-25 05:00:00",13.79
"2004-01-25 05:30:00",16.08
"2004-01-25 06:00:00",15.8
"2004-01-25 06:30:00",16.4
"2004-01-25 07:00:00",16.38
"2004-01-25 07:30:00",16.35
"2004-01-25 08:00:00",16.15
"2004-01-25 08:30:00",16.33
"2004-01-25 09:00:00",16.35
"2004-01-25 09:30:00",16.35
"2004-01-25 10:00:00",16.35
"2004-01-25 10:30:00",16.35
"2004-01-25 11:00:00",16.42
"2004-01-25 11:30:00",16.35
"2004-01-25 12:00:00",16.35
"2004-01-25 12:30:00",16.35
"2004-01-25 13:00:00",16.51
"2004-01-25 13:30:00",16.34
"2004-01-25 14:00:00",16.35
"2004-01-25 14:30:00",16.35
"2004-01-25 15:00:00",16.35
"2004-01-25 15:30:00",16.03
"2004-01-25 16:00:00",16.29
"2004-01-25 16:30:00",16.27
"2004-01-25 17:00:00",16.45
"2004-01-25 17:30:00",16.27
"2004-01-25 18:00:00",15.64
"2004-01-25 18:30:00",16.1
"2004-01-25 19:00:00",15.1
"2004-01-25 19:30:00",15.7
"2004-01-25 20:00:00",15.11
"2004-01-25 20:30:00",15.53
"2004-01-25 21:00:00",15.5
"2004-01-25 21:30:00",12.43
"2004-01-25 22:00:00",11.11
"2004-01-25 22:30:00",11.7
"2004-01-25 23:00:00",10.55
"2004-01-25 23:30:00",10.1
"2004-01-26",10.11
"2004-01-26 00:30:00",9.38
"2004-01-26 01:00:00",9.41
"2004-01-26 01:30:00",9.56
"2004-01-26 02:00:00",10.13
"2004-01-26 02:30:00",10.58
"2004-01-26 03:00:00",11.94
"2004-01-26 03:30:00",11.68
"2004-01-26 04:00:00",14.56
"2004-01-26 04:30:00",15.26
"2004-01-26 05:00:00",16.21
"2004-01-26 05:30:00",16.78
"2004-01-26 06:00:00",16.58
"2004-01-26 06:30:00",17
"2004-01-26 07:00:00",17
"2004-01-26 07:30:00",17
"2004-01-26 08:00:00",17
"2004-01-26 08:30:00",17
"2004-01-26 09:00:00",16.99
"2004-01-26 09:30:00",17
"2004-01-26 10:00:00",17
"2004-01-26 10:30:00",17
"2004-01-26 11:00:00",17
"2004-01-26 11:30:00",17
"2004-01-26 12:00:00",17
"2004-01-26 12:30:00",17.8
"2004-01-26 13:00:00",18.79
"2004-01-26 13:30:00",17.15
"2004-01-26 14:00:00",18.28
"2004-01-26 14:30:00",17.81
"2004-01-26 15:00:00",17.81
"2004-01-26 15:30:00",17
"2004-01-26 16:00:00",17
"2004-01-26 16:30:00",17.13
"2004-01-26 17:00:00",18.09
"2004-01-26 17:30:00",17.61
"2004-01-26 18:00:00",17
"2004-01-26 18:30:00",17
"2004-01-26 19:00:00",15.96
"2004-01-26 19:30:00",16.39
"2004-01-26 20:00:00",16.65
"2004-01-26 20:30:00",16.97
"2004-01-26 21:00:00",17.02
